cert_num, spec_num,card_num,variation,date,item,grade,total_pop,total_pop_higher
20765405,101720010,1,,1972,PIRATES TEAM,8,282,83
25087356,101720020,2,,1972,RAY CULP,8,106,37
20797510,101720030,3,,1972,BOB TOLAN,8,146,84
25339815,101720040,4,,1972,CHECKLIST 1-132,8,163,36
20593332,101720050,5,,1972,JOHN BATEMAN,8,111,50
14101385,101720060,6,,1972,FRED SCHERMAN,9,71,7
15483765,101720070,7,,1972,ENZO HERNANDEZ,8.5,6,55
40587791,101720080,8,,1972,RON SWOBODA,8,110,52
30776992,101720090,9,,1972,STAN WILLIAMS,8,143,58
16268864,101720100,10,,1972,AMOS OTIS,8,167,106
19924988,101720110,11,,1972,BOBBY VALENTINE,8,176,91
30870391,101720120,12,,1972,JOSE CARDENAL,8,130,62
21750060,101720130,13,,1972,JOE GRZENDA,8.5,5,51
19448615,101720140,14,,1972,72 PHILLIE ROOKIES,8.5,7,44
21197532,101720150,15,,1972,WALT WILLIAMS,8,137,77
21849718,101720160,16,,1972,MIKE JORGENSON,8,129,48
9152395,101720170,17,,1972,DAVE DUNCAN,8,136,69
40900610,101720180,18,18A,1972,"JUAN PIZARRO GREEN UNDER ""C"" AND ""S""",8,53,18
23654573,101720181,18,18B,1972,"JUAN PIZARRO YELLOW UNDER ""C"" AND ""S""",8,138,69
25520666,101720190,19,,1972,BILLY COWAN,8,147,105
12117259,101720200,20,,1972,DON WILSON,8,162,106
25520672,101720210,21,,1972,BRAVES TEAM,8,235,106
6375221,101720220,22,,1972,ROB GARDNER,8,95,39
14175683,101720230,23,,1972,TED KUBIAK,8,149,74
17272669,101720240,24,,1972,TED FORD,8,121,62
20040327,101720250,25,,1972,BILL SINGER,8,163,82
25520667,101720260,26,,1972,ANDY ETCHEBARREN,8,148,71
11731263,101720270,27,,1972,BOB JOHNSON,9,60,7
22292465,101720280,28,,1972,72 TWINS ROOKIES,8,200,84
21602851,101720290,29,29A,1972,"BILL BONHAM GREEN UNDER ""C"" AND ""S""",8,57,11
31270636,101720291,29,29B,1972,"BILL BONHAM YELLOW UNDER ""C"" AND ""S""",8,129,79
12143067,101720300,30,,1972,RICO PETROCELLI,9,86,11
30221872,101720310,31,,1972,CLEON JONES,9,100,6
25977907,101720320,32,,1972,CLEON JONES IA,8,115,25
16421484,101720330,33,,1972,BILLY MARTIN,8,180,50
17217406,101720340,34,,1972,BILLY MARTIN IA,8,179,56
14532885,101720350,35,,1972,JERRY JOHNSON,8,156,102
11604876,101720360,36,,1972,JERRY JOHNSON IA,8,106,30
24355126,101720370,37,,1972,CARL YASTRZEMSKI,8,772,254
19374443,101720380,38,,1972,CARL YASTRZEMSKI IA,8,424,153
19961284,101720390,39,,1972,BOB BARTON,8.5,6,55
90347369,101720400,40,,1972,BOB BARTON IA,8,66,19
15888590,101720410,41,,1972,TOMMY DAVIS,8,148,69
17733521,101720420,42,,1972,TOMMY DAVIS IA,8,166,80
15691689,101720430,43,,1972,RICK WISE,8,142,95
15286581,101720440,44,,1972,RICK WISE IA,8,88,43
24627901,101720450,45,45A,1972,"GLENN BECKERT GREEN UNDER ""C"" AND ""S""",8,63,28
7300731,101720451,45,45B,1972,"GLENN BECKERT YELLOW UNDER ""C"" AND ""S""",8,157,80
25436605,101720460,46,,1972,GLENN BECKERT IA,8,133,61
16168447,101720470,47,,1972,JOHN ELLIS,8,124,57
25339813,101720480,48,,1972,JOHN ELLIS IA,8,92,30
1560477,101720490,49,,1972,WILLIE MAYS,8,1327,334
40270863,101720500,50,,1972,WILLIE MAYS IA,8,211,41
4371267,101720510,51,,1972,HARMON KILLEBREW,8,622,218
21858414,101720520,52,,1972,HARMON KILLEBREW IA,8,190,59
18808523,101720530,53,,1972,BUD HARRELSON,9,78,10
18703512,101720540,54,,1972,BUD HARRELSON IA,8,123,61
24999830,101720550,55,,1972,CLYDE WRIGHT,8,97,56
14140497,101720560,56,,1972,RICH CHILES,8,133,81
14344585,101720570,57,,1972,BOB OLIVER,8,158,78
17702043,101720580,58,,1972,ERNIE MCANALLY,9,111,18
24854828,101720590,59,,1972,FRED STANLEY,8,153,87
21455917,101720600,60,,1972,MANNY SANGUILLEN,8,205,109
18906672,101720610,61,,1972,CUBS ROOKIES,8,175,75
12274965,101720620,62,,1972,ANGEL MANGUAL,8,137,94
17673704,101720630,63,,1972,DUKE SIMS,8.5,12,104
20449103,101720640,64,,1972,PETE BROBERG,9,70,14
30005324,101720650,65,,1972,CESAR CEDENO,8,159,83
12143065,101720660,66,,1972,RAY CORBIN,9,98,12
21845669,101720670,67,,1972,RED SHOENDIENST,8,158,78
31100240,101720680,68,,1972,JIM YORK,8,159,92
17701749,101720690,69,,1972,ROGER FREED,8,130,36
25520668,101720700,70,,1972,MIKE CUELLAR,8,131,75
25354201,101720710,71,,1972,ANGELS TEAM,8,179,103
21753191,101720720,72,,1972,BRUCE KISON,8,163,98
22038648,101720730,73,,1972,STEVE HUNTZ,8,141,93
18995072,101720740,74,,1972,CECIL UPSHAW,9,64,8
90317170,101720750,75,,1972,BERT CAMPANERIS,8,152,62
20445906,101720760,76,,1972,DON CARRITHERS,9,56,0
90317112,101720770,77,,1972,RON THEOBALD,8,138,99
16268843,101720780,78,,1972,STEVE ARLIN,9,80,16
25371893,101720790,79,,1972,RED SOX ROOKIE STARS,8,1400,293
30479359,101720800,80,,1972,TONY PEREZ,8,418,155
30937790,101720810,81,,1972,MIKE HEDLUND,8,170,112
11050750,101720820,82,,1972,RON WOODS,8,154,67
90429531,101720830,83,,1972,DALTON JONES,8,149,113
11819578,101720840,84,,1972,VINCE COLBERT,9,78,4
25526624,101720850,85,,1972,N.L.BATTING LEADERS,8,106,41
30148104,101720860,86,,1972,A.L. BATTING LEADERS,8,238,113
30134726,101720870,87,,1972,N.L. R.B.I. LEADERS,8,361,148
11122986,101720880,88,,1972,A.L. R.B.I. LEADERS,8,224,85
16114350,101720890,89,,1972,N.L. HR LEADERS,8,400,127
25436606,101720900,90,,1972,AL H.R. LEADERS,8,298,145
16000667,101720910,91,,1972,N.L. E.R.A. LEADERS,8.5,11,103
25520670,101720920,92,,1972,A.L. E.R.A. LEADERS,8,207,114
30134727,101720930,93,,1972,N.L. PITCHING LDRS,8,225,92
23781069,101720940,94,,1972,A.L. PITCHING LEADERS,8,144,41
25438723,101720950,95,,1972,N.L. K.O. LEADERS,8,150,42
25520671,101720960,96,,1972,A.L. STRIKEOUT LEADERS,8,114,65
23478594,101720970,97,,1972,TOM KELLEY,8,143,128
23654630,101720980,98,,1972,CHUCK TANNER,8,104,82
12515644,101720990,99,,1972,ROSS GRIMSLEY,9,63,4
81353667,101721000,100,,1972,FRANK ROBINSON,8,681,219
81881288,101721010,101,,1972,ASTROS ROOKIES,9,152,11
21752598,101721020,102,,1972,LLOYD ALLEN,8,106,65
40374748,101721030,103,,1972,CHECKLIST #133-263,8,316,224
25436540,101721040,104,,1972,TOBY HARRAH,8,116,61
23642015,101721050,105,,1972,GARY GENTRY,8,151,104
90137871,101721060,106,,1972,BREWERS TEAM,8,162,113
20451560,101721070,107,,1972,JOSE CRUZ,8,220,115
18519463,101721080,108,,1972,GARY WASLEWSKI,8,143,80
18499492,101721090,109,,1972,JERRY MAY,9,116,12
23654561,101721100,110,,1972,RON HUNT,8,204,162
31100242,101721110,111,,1972,JIM GRANT,8,136,88
16206803,101721120,112,,1972,GREG LUZINSKI,8,174,121
21750063,101721130,113,,1972,ROGELIO MORET,8.5,9,54
25520682,101721140,114,,1972,BILL BUCKNER,8,125,67
23654627,101721150,115,,1972,JIM FREGOSI,8,163,123
9166420,101721160,116,,1972,ED FARMER,9,159,17
23375979,101721170,117,117A,1972,"CLEO JAMES GREEN UNDER ""C"" AND ""S""",8,47,21
31420170,101721171,117,117B,1972,"CLEO JAMES YELLOW UNDER ""C"" AND ""S""",8,109,54
21750075,101721180,118,,1972,SKIP LOCKWOOD,8,139,58
20400733,101721190,119,,1972,MARTY PEREZ,9,71,14
21691829,101721200,120,,1972,BILL FREEHAN,9,56,9
30510012,101721210,121,,1972,ED SPRAGUE,8,144,114
30222380,101721220,122,,1972,LARRY BIITTNER,9,91,8
25093003,101721230,123,,1972,ED ACOSTA,8,122,62
40083681,101721240,124,,1972,YANKEES ROOKIES,9,107,15
21691805,101721250,125,,1972,DAVE CASH,9,45,5
30989942,101721260,126,,1972,BART JOHNSON,9,77,4
81353666,101721270,127,,1972,DUFFY DYER,8,102,73
3737342,101721280,128,,1972,EDDIE WATT,8,140,77
90349807,101721290,129,,1972,CHARLIE FOX,9,55,13
9014494,101721300,130,,1972,BOB GIBSON,8,331,85
12167750,101721310,131,,1972,JIM NETTLES,9,102,13
14307652,101721320,132,,1972,JOE MORGAN,8,431,102
81504954,101721330,133,,1972,JOE KEOUGH,8,97,49
12016683,101721340,134,,1972,CARL MORTON,8,135,76
30968811,101721350,135,,1972,VADA PINSON,8,142,61
21849766,101721360,136,,1972,DARREL CHANEY,8,160,87
11375801,101721370,137,,1972,DICK WILLIAMS,8,140,64
18773792,101721380,138,,1972,MIKE KEKICH,8,125,53
14957000,101721390,139,,1972,TIM MCCARVER,8.5,7,75
21531016,101721400,140,,1972,PAT DOBSON,9,75,10
14438761,101721410,141,,1972,METS ROOKIES,9,131,18
40083688,101721420,142,,1972,CHRIS CHAMBLISS,9,127,8
25520680,101721430,143,,1972,GARRY JESTADT,8,112,49
18907490,101721440,144,,1972,MARTY PATTIN,8,99,34
81910922,101721450,145,,1972,DON KESSINGER,8,188,121
60044749,101721460,146,,1972,STEVE KEALEY,8,171,97
17665757,101721470,147,,1972,DAVE KINGMAN,8,260,113
40361022,101721480,148,,1972,DICK BILLINGS,9,68,7
21750106,101721490,149,,1972,GARY NEIBAUER,8,126,58
25248914,101721500,150,,1972,NORM CASH,8,136,47
24337624,101721510,151,,1972,JIM BREWER,8,98,39
23335765,101721520,152,,1972,GENE CLINES,9,101,9
11838151,101721530,153,,1972,RICK AUERBACH,8,145,84
27430248,101721540,154,,1972,TED SIMMONS,9,68,6
18522704,101721550,155,,1972,LARRY DIERKER,9,68,7
30222243,101721560,156,,1972,TWINS TEAM,9,114,14
15600651,101721570,157,,1972,DON GULLETT,8,129,67
19432990,101721580,158,,1972,JERRY KENNEY,8,142,88
24588209,101721590,159,,1972,JOHN BOCCABELLA,8,157,109
40083700,101721600,160,,1972,ANDY MESSERSMITH,9,88,13
16117568,101721610,161,,1972,BROCK DAVIS,8,122,69
21750127,101721620,162,,1972,BREWERS ROOKIES,8,207,93
25520678,101721630,163,,1972,TUG MCGRAW,8,156,75
12440802,101721640,164,,1972,TUG MCGRAW IA,9,67,5
40337421,101721650,165,,1972,CHRIS SPEIER,8,190,142
21750131,101721660,166,,1972,CHRIS SPEIER IA,8,153,89
23697378,101721670,167,,1972,DERON JOHNSON,8.5,7,81
19717354,101721680,168,,1972,DERON JOHNSON IA,9,68,3
25520677,101721690,169,,1972,VIDA BLUE,8.5,9,142
90299710,101721700,170,,1972,VIDA BLUE IA,8,86,27
25520676,101721710,171,,1972,DARRELL EVANS,9,90,13
40083709,101721720,172,,1972,DARRELL EVANS IA,8,122,71
60044776,101721730,173,,1972,CLAY KIRBY,8,154,82
14552559,101721740,174,,1972,CLAY KIRBY IA,8,122,62
19791793,101721750,175,,1972,TOM HALLER,8,144,69
40162834,101721760,176,,1972,TOM HALLER IA,8,87,54
23124134,101721770,177,,1972,PAUL SCHAAL,8,189,75
90571009,101721780,178,,1972,PAUL SCHAAL IA,8,72,17
90572021,101721790,179,,1972,DOCK ELLIS,8,198,79
23063209,101721800,180,,1972,DOCK ELLIS IA,8,125,52
81661917,101721810,181,,1972,ED KRANEPOOL,8,205,110
90347338,101721820,182,,1972,ED KRANEPOOL IA,8,103,34
90572018,101721830,183,,1972,BILL MELTON,8,140,89
25520674,101721840,184,,1972,BILL MELTON IA,9,52,5
19593894,101721850,185,,1972,RON BRYANT,8,113,61
17759390,101721860,186,,1972,RON BRYANT IA,9,93,8
90138030,101721870,187,,1972,GATES BROWN,8,180,155
8032476,101721880,188,,1972,FRANK LUCCHESI,8,158,113
19896092,101721890,189,,1972,GENE TENACE,8,165,90
21752623,101721900,190,,1972,DAVE GIUSTI,8,137,74
23293252,101721910,191,,1972,JEFF BURROUGHS,8,133,49
25520673,101721920,192,,1972,CUBS TEAM,8,174,97
25436531,101721930,193,,1972,KURT BEVACQUA,8,120,67
90163565,101721940,194,,1972,FRED NORMAN,9,81,14
25520675,101721950,195,,1972,ORLANDO CEPEDA,8,226,78
40238473,101721960,196,,1972,MEL QUEEN,9,84,14
11404046,101721970,197,,1972,JOHNNY BRIGGS,8,170,114
81809777,101721980,198,,1972,DODGERS ROOKIES,8,213,113
23478607,101721990,199,,1972,MIKE FIORE,8,164,88
14621931,101722000,200,,1972,LOU BROCK,8,428,123
23879799,101722010,201,,1972,PHIL ROOF,9,106,14
22292373,101722020,202,,1972,SCIPIO SPINKS,8,158,93
12097013,101722030,203,,1972,RON BLOMBERG,9,106,2
20854501,101722040,204,,1972,TOMMY HELMS,8,126,67
23641805,101722050,205,,1972,DICK DRAGO,9,94,5
17469272,101722060,206,,1972,DAL MAXVILL,9,78,5
24907439,101722070,207,,1972,TOM EGAN,8,173,113
20066684,101722080,208,,1972,MILT PAPPAS,8,113,51
19891169,101722090,209,,1972,JOE RUDI,8,159,40
16017743,101722100,210,,1972,DENNY MCLAIN,8,180,105
40106161,101722110,211,,1972,GARY SUTHERLAND,8,109,78
90234468,101722120,212,,1972,GRANT JACKSON,9,97,14
11241490,101722130,213,,1972,ANGELS ROOKIES,8,105,55
23124119,101722140,214,,1972,MIKE MCQUEEN,8,170,103
30822987,101722150,215,,1972,ALEX JOHNSON,8,180,115
81492144,101722160,216,,1972,JOE NIEKRO,9,73,7
20040253,101722170,217,,1972,ROGER METZGER,8.5,4,61
24494021,101722180,218,,1972,EDDIE KASKO,8,92,41
22255878,101722190,219,,1972,RENNIE STENNETT,8,141,69
25520691,101722200,220,,1972,JIM PERRY,8,196,176
22409554,101722210,221,,1972,NL PLAYOFFS,8,143,47
81073719,101722220,222,,1972,AL PLAYOFFS,9,98,2
31100245,101722230,223,,1972,WORLD SERIES GAME 1,9,68,9
90457929,101722240,224,,1972,WORLD SERIES GAME 2,8,137,44
5483652,101722250,225,,1972,WORLD SERIES GAME 3,8,176,127
22208409,101722260,226,,1972,1971 WORLD SERIES,8,399,128
21732395,101722270,227,,1972,WORLD SERIES GAME 5,9,115,11
18858273,101722280,228,,1972,WORLD SERIES GAME 6,8,100,42
22255881,101722290,229,,1972,WORLD SERIES GAME 7,8,161,63
20822526,101722300,230,,1972,WORLD SERIES,8,136,48
19713139,101722310,231,,1972,CASEY COX,8,120,80
31085445,101722320,232,,1972,GIANTS ROOKIES,9,116,17
24667593,101722330,233,,1972,JAY JOHNSTONE,9,94,10
20463086,101722340,234,,1972,RON TAYLOR,8,154,56
16159642,101722350,235,,1972,MERV RETTENMUND,8.5,10,120
22895528,101722360,236,,1972,JIM MCGLOTHLIN,8,163,115
25520684,101722370,237,,1972,YANKEES TEAM,8,332,204
19936948,101722380,238,,1972,LERON LEE,9,109,17
20950688,101722390,239,,1972,TOM TIMMERMANN,8.5,6,26
31083729,101722400,240,,1972,RICH ALLEN,9,86,3
11490877,101722410,241,,1972,ROLLIE FINGERS,9,123,17
11619529,101722420,242,,1972,DON MINCHER,8,164,111
81805190,101722430,243,,1972,FRANK LINZY,8,112,67
40337432,101722440,244,,1972,STEVE BRAUN,8,125,82
25977911,101722450,245,,1972,TOMMIE AGEE,9,55,5
3690604,101722460,246,,1972,TOM BURGMEIER,8,127,75
17272580,101722470,247,,1972,MILT MAY,9,81,20
11365486,101722480,248,,1972,TOM BRADLEY,8,141,88
30823004,101722490,249,,1972,HARRY WALKER,8,178,123
25430632,101722500,250,,1972,BOOG POWELL,8,186,92
1490946,101722511,251,251A,1972,CHECKLIST #264-394 SMALL PRINT ON FRONT,9,149,9
24985041,101722512,251,251B,1972,CHECKLIST #264-394 LARGE PRINT ON FRONT,9,48,12
12016753,101722520,252,,1972,KEN REYNOLDS,9,107,20
25248918,101722530,253,,1972,SANDY ALOMAR,8,149,79
25520687,101722540,254,,1972,BOOTS DAY,8,139,111
40378387,101722550,255,,1972,JIM LONBORG,8,154,108
30339295,101722560,256,,1972,GEORGE FOSTER,8,255,140
11278399,101722570,257,,1972,TIGERS ROOKIES,8,121,44
30936084,101722580,258,,1972,RANDY HUNDLEY,8,150,78
23119620,101722590,259,,1972,SPARKY LYLE,8,214,150
40083775,101722600,260,,1972,RALPH GARR,9,98,8
11403994,101722610,261,,1972,STEVE MINGORI,8,145,74
17377053,101722620,262,,1972,PADRES TEAM,9,159,31
12218838,101722630,263,,1972,FELIPE ALOU,8,123,28
24755988,101722640,264,,1972,TOMMY JOHN,8,143,77
22871719,101722650,265,,1972,WES PARKER,8,175,146
16062405,101722660,266,,1972,BOBBY BOLIN,8,200,141
24309965,101722670,267,,1972,DAVE CONCEPCION,8,300,151
11567268,101722680,268,,1972,AS ROOKIES,8,111,110
15483760,101722690,269,,1972,DON HAHN,9,97,26
23279981,101722700,270,,1972,JIM PALMER,9,189,20
24199267,101722710,271,,1972,KEN RUDOLPH,8,103,82
25092945,101722720,272,,1972,MICKEY RIVERS,10,9,0
11403987,101722730,273,,1972,BOBBY FLOYD,8,105,136
11102506,101722740,274,,1972,AL SEVERINSEN,8,152,117
25520686,101722750,275,,1972,CESAR TOVAR,8,130,104
31301298,101722760,276,,1972,GENE MAUCH,9,145,21
11059541,101722770,277,,1972,ELLIOTT MADDOX,8,121,78
31085441,101722780,278,,1972,DENNIS HIGGINS,9,91,15
16344730,101722790,279,,1972,LARRY BROWN,9,95,9
17314327,101722800,280,,1972,WILLIE MCCOVEY,9,184,10
30131989,101722810,281,,1972,BILL PARSONS,9,127,21
5209265,101722820,282,,1972,ASTROS TEAM,8,179,189
12175696,101722830,283,,1972,DARRELL BRANDON,8,146,201
81534889,101722840,284,,1972,IKE BROWN,8,136,132
2095823,101722850,285,,1972,GAYLORD PERRY,9,170,19
21732428,101722860,286,,1972,GENE ALLEY,8,132,135
8032491,101722870,287,,1972,JIM HARDIN,8,106,106
11314317,101722880,288,,1972,JOHNNY JETER,8,117,92
11314497,101722890,289,,1972,SYD OBRIEN,9,119,27
20429816,101722900,290,,1972,SONNY SIEBERT,8,164,146
11211249,101722910,291,,1972,HAL MCRAE,8,140,117
22030566,101722920,292,,1972,HAL MCRAE IA,8,104,30
90489664,101722930,293,,1972,DANNY FRISELLA,8,88,58
18711226,101722940,294,,1972,DANNY FRISELLA IA,8.5,9,68
25520685,101722950,295,,1972,DICK DIETZ,8,94,75
21751233,101722960,296,,1972,DICK DIETZ IA,8,73,39
16194712,101722970,297,,1972,CLAUDE OSTEEN,9,82,8
15888488,101722980,298,,1972,CLAUDE OSTEEN IA,8,108,50
25398020,101722990,299,,1972,HANK AARON,8,648,122
26863699,101723000,300,,1972,HANK AARON IA,8,161,46
31420176,101723010,301,,1972,GEORGE MITTERWALD,8,83,76
21456815,101723020,302,,1972,GEORGE MITTERWALD IA,8,90,75
22871701,101723030,303,,1972,JOE PEPITONE,8,134,124
25520695,101723040,304,,1972,JOE PEPITONE IA,8,80,63
17286797,101723050,305,,1972,KEN BOSWELL,9,104,14
15997327,101723060,306,,1972,KEN BOSWELL IA,8,86,46
20459173,101723070,307,,1972,STEVE RENKO,8.5,8,109
14670092,101723080,308,,1972,STEVE RENKO IA,8,83,45
19678349,101723090,309,,1972,ROBERTO CLEMENTE,8,1524,468
8003284,101723100,310,,1972,ROBERTO CLEMENTE IA,8,566,175
25087410,101723110,311,,1972,CLAY CARROLL,8,133,118
11234189,101723120,312,,1972,CLAY CARROLL IA,8,100,56
20933357,101723130,313,,1972,LUIS APARICIO,9,75,10
25398021,101723140,314,,1972,LUIS APARICIO IA,8,187,106
23238808,101723150,315,,1972,PAUL SPLITTORFF,9,65,12
31085437,101723160,316,,1972,CARDINALS ROOKIES,9,104,16
22871710,101723170,317,,1972,RICH HAND,8,127,115
22893713,101723180,318,,1972,SONNY JACKSON,8,104,84
81501104,101723190,319,,1972,AURELIO RODRIGUEZ,8,105,77
22893712,101723200,320,,1972,STEVE BLASS,8,108,56
12515680,101723210,321,,1972,JOE LAHOUD,8,119,78
40083820,101723220,322,,1972,JOSE PENA,8,77,42
30785602,101723230,323,,1972,EARL WEAVER,8,143,64
24286021,101723240,324,,1972,MIKE RYAN,8,138,98
11907864,101723250,325,,1972,MEL STOTTLEMYRE,9,141,22
6359174,101723260,326,,1972,PAT KELLY,9,93,20
25977912,101723270,327,,1972,STEVE STONE,9,76,10
25520696,101723280,328,,1972,RED SOX TEAM,8,162,58
21753197,101723290,329,,1972,ROY FOSTER,8,144,95
1551871,101723300,330,,1972,JIM HUNTER,8,222,76
90167380,101723310,331,,1972,STAN SWANSON,9,88,10
20444076,101723320,332,,1972,BUCK MARTINEZ,9,98,8
21751148,101723330,333,,1972,STEVE BARBER,9,85,15
30131981,101723340,334,,1972,RANGERS ROOKIES,9,148,11
81636388,101723350,335,,1972,BILL HANDS,9,121,21
90262465,101723360,336,,1972,MARTY MARTINEZ,8,120,47
90317845,101723370,337,,1972,MIKE KILKENNY,9,110,17
20824759,101723380,338,,1972,BOB GRICH,9,98,7
16826927,101723390,339,,1972,RON COOK,9,119,31
24492387,101723400,340,,1972,ROY WHITE,8,138,74
25438737,101723410,341,,1972,JOE TORRE,8,167,120
19441410,101723420,342,,1972,WILBUR WOOD,8,100,55
20968337,101723430,343,,1972,WILLIE STARGELL,9,131,21
90608963,101723440,344,,1972,DAVE MCNALLY,8,119,121
6619910,101723450,345,,1972,RICK WISE,9,103,23
17236797,101723460,346,,1972,JIM FREGOSI,8,94,65
31076897,101723470,347,,1972,YOUNG TOM SEAVER,9,99,5
16324456,101723480,348,,1972,SAL BANDO,8,114,38
1694346,101723490,349,,1972,AL FITZMORRIS,8,133,87
90597779,101723500,350,,1972,FRANK HOWARD,9,123,7
11416814,101723510,351,,1972,BRAVES ROOKIES,9,100,13
20445889,101723520,352,,1972,DAVE LAROCHE,9,110,12
24907348,101723530,353,,1972,ART SHAMSKY,8,137,100
11290155,101723540,354,,1972,TOM MURPHY,8,152,114
24806764,101723550,355,,1972,BOB WATSON,8,128,94
18391144,101723560,356,,1972,GERRY MOSES,9,110,18
6501782,101723570,357,,1972,WOODIE FRYMAN,9,98,12
40610929,101723580,358,,1972,SPARKY ANDERSON,8,215,94
22720948,101723590,359,,1972,DON PAVLETICH,8,145,144
31301327,101723600,360,,1972,DAVE ROBERTS,9,140,24
30005424,101723610,361,,1972,MIKE ANDREWS,8,139,165
25520699,101723620,362,,1972,METS TEAM,8,200,103
18451105,101723630,363,,1972,RON KLIMKOWSKI,9,75,12
11211258,101723640,364,,1972,JOHNNY CALLISON,8,124,99
18995110,101723650,365,,1972,DICK BOSMAN,9,84,12
20593345,101723660,366,,1972,JIMMY ROSARIO,8,101,61
20444086,101723670,367,,1972,RON PERRANOSKI,8.5,7,110
15888599,101723680,368,,1972,DANNY THOMPSON,8,161,154
14307213,101723690,369,,1972,JIM LEFEBVRE,8,130,72
30276764,101723700,370,,1972,DON BUFORD,9,80,16
30836408,101723710,371,,1972,DENNY LEMASTER,9,133,15
11156164,101723720,372,,1972,ROYALS ROOKIES,8,112,108
14930595,101723730,373,,1972,JOHN MAYBERRY,9,95,15
15572633,101723740,374,,1972,JACK HEIDEMANN,8.5,9,117
14930672,101723750,375,,1972,REGGIE CLEVELAND,9,103,11
16241263,101723760,376,,1972,ANDY KOSCO,8,120,89
6375287,101723770,377,,1972,TERRY HARMON,8,73,27
11080224,101723780,378,,1972,CHECKLIST #395-525,9,155,13
25977913,101723790,379,,1972,KEN BERRY,8,98,77
23882551,101723800,380,,1972,EARL WILLIAMS,9,111,26
25520698,101723810,381,,1972,WHITE SOX TEAM,8,145,124
23119634,101723820,382,,1972,JOE GIBBON,8,144,114
20620195,101723830,383,,1972,BRANT ALYEA,8.5,4,76
31540082,101723840,384,,1972,DAVE CAMPBELL,9,63,15
18732518,101723850,385,,1972,MICKEY STANLEY,8,99,43
6365948,101723860,386,,1972,JIM COLBORN,9,88,14
24286032,101723870,387,,1972,HORACE CLARKE,8,201,179
18582161,101723880,388,,1972,CHARLIE WILLIAMS,9,78,8
