cert_num, spec_num,card_num,variation,date,item,grade,total_pop,total_pop_higher
15058247,101723890,389,,1972,BILL RIGNEY,9,151,18
18400699,101723900,390,,1972,WILLIE DAVIS,8,153,79
11416815,101723910,391,,1972,KEN SANDERS,9,143,21
31594066,101723920,392,,1972,PIRATE ROOKIES,9,107,18
11211272,101723930,393,,1972,CURT MOTTON,8,99,92
16493743,101723940,394,,1972,KEN FORSCH,9,84,17
24570154,101723950,395,,1972,MATTY ALOU,8,88,33
18788162,101723960,396,,1972,PAUL LINDBLAD,8,116,55
14140492,101723970,397,,1972,PHILLIES TEAM,8,113,51
21751197,101723980,398,,1972,LARRY HISLE,8.5,5,39
90396188,101723990,399,,1972,MILT WILCOX,9,96,11
25248927,101724000,400,,1972,TONY OLIVA,8,218,99
19909544,101724010,401,,1972,JIM NASH,8,97,32
19447945,101724020,402,,1972,BOBBY HEISE,8,102,54
23312329,101724030,403,,1972,JOHN CUMBERLAND,8,125,66
11403906,101724040,404,,1972,JEFF TORBORG,8,132,58
21750086,101724050,405,,1972,RON FAIRLY,8,109,44
19869739,101724060,406,,1972,GEORGE HENDRICK,8,115,54
18561131,101724070,407,,1972,CHUCK TAYLOR,8,114,54
19536817,101724080,408,,1972,JIM NORTHRUP,8,97,45
26752384,101724090,409,,1972,FRANK BAKER,8,97,27
4021229,101724100,410,,1972,FERGIE JENKINS,9,129,6
15150725,101724110,411,,1972,BOB MONTGOMERY,8,89,52
12218825,101724120,412,,1972,DICK KELLEY,8,99,48
22700480,101724130,413,,1972,WHITE SOX ROOKIES,8,83,51
21455921,101724140,414,,1972,BOB MILLER,8,124,50
30987071,101724150,415,,1972,COOKIE ROJAS,9,65,8
4545399,101724160,416,,1972,JOHNNY EDWARDS,8,109,72
15888513,101724170,417,,1972,TOM HALL,8,104,69
23238944,101724180,418,,1972,TOM SHOPAY,8,114,135
21456814,101724190,419,,1972,JIM SPENCER,8,155,95
22884021,101724200,420,,1972,STEVE CARLTON,9,107,7
30874130,101724210,421,,1972,ELLIE RODRIGUEZ,8,85,59
15691693,101724220,422,,1972,RAY LAMB,8,104,86
18760711,101724230,423,,1972,OSCAR GAMBLE,8,115,103
14518796,101724240,424,,1972,BILL GOGOLEWSKI,9,108,11
25520709,101724250,425,,1972,KEN SINGLETON,8,100,60
25520704,101724260,426,,1972,KEN SINGLETON IA,9,87,9
81445075,101724270,427,,1972,TITO FUENTES,8,94,55
15017950,101724280,428,,1972,TITO FUENTES IA,8.5,3,75
81612469,101724290,429,,1972,BOB ROBERTSON,8,111,50
22719491,101724300,430,,1972,BOB ROBERTSON IA,8,124,97
16206816,101724310,431,,1972,CLARENCE GASTON,8,140,76
11420397,101724320,432,,1972,CLARENCE GASTON IA,8,157,92
20331525,101724330,433,,1972,JOHNNY BENCH,8,569,137
25087476,101724340,434,,1972,JOHNNY BENCH IA,8,235,55
28216745,101724350,435,,1972,REGGIE JACKSON,9,109,8
20263517,101724360,436,,1972,REGGIE JACKSON IA,8,262,100
24748355,101724370,437,,1972,MAURY WILLS,8,139,65
23639071,101724380,438,,1972,MAURY WILLS IA,8,110,24
19769842,101724390,439,,1972,BILLY WILLIAMS,8,219,101
25520703,101724400,440,,1972,BILLY WILLIAMS IA,8,164,137
25339720,101724410,441,,1972,THURMAN MUNSON,8,690,189
25132778,101724420,442,,1972,THURMAN MUNSON IA,8,253,96
26518196,101724430,443,,1972,KEN HENDERSON,8,85,26
15755153,101724440,444,,1972,KEN HENDERSON IA,8,87,102
25339743,101724450,445,,1972,TOM SEAVER,8,394,77
16461499,101724460,446,,1972,TOM SEAVER IA,8,271,104
19773255,101724470,447,,1972,WILLIE STARGELL,8,478,149
22987514,101724480,448,,1972,WILLIE STARGELL IA,8,154,64
2229102,101724490,449,,1972,BOB LEMON,8,115,56
26145951,101724500,450,,1972,MICKEY LOLICH,8,142,57
25520708,101724510,451,,1972,TONY LARUSSA,8,156,89
18760710,101724520,452,,1972,ED HERRMANN,8,153,79
25192216,101724530,453,,1972,BARRY LERSH,8,94,49
14345403,101724540,454,,1972,AS TEAM,8,123,54
11177442,101724550,455,,1972,TOMMY HARPER,8,123,51
40361178,101724560,456,,1972,MARK BELANGER,8,80,56
24503517,101724570,457,,1972,PADRES ROOKES,8,85,35
25520707,101724580,458,,1972,AURELIO MONTEAGUDO,8,113,79
31084625,101724590,459,,1972,RICK RENICK,9,65,14
90573373,101724600,460,,1972,AL DOWNING,8,89,49
90058185,101724610,461,,1972,TIM CULLEN,8,105,67
11908494,101724620,462,,1972,RICKEY CLARK,9,65,11
11499399,101724630,463,,1972,BERNIE CARBO,8,92,54
81642083,101724640,464,,1972,JIM ROLAND,8,132,45
90394544,101724650,465,,1972,GIL HODGES,8,141,37
25520714,101724660,466,,1972,NORM MILLER,8,109,71
21750095,101724670,467,,1972,STEVE KLINE,8,91,30
81353668,101724680,468,,1972,RICHIE SCHEINBLUM,8,142,57
25520713,101724690,469,,1972,RON HERBEL,8,88,83
90072888,101724700,470,,1972,RAY FOSSE,8,97,60
81615948,101724710,471,,1972,LUKE WALKER,9,117,9
18704331,101724720,472,,1972,PHIL GAGLIANO,9,60,6
21746665,101724730,473,,1972,DAN MCGINN,8,102,53
1736176,101724740,474,,1972,ORIOLES ROOKIES,8,242,88
31839290,101724750,475,,1972,GARY NOLAN,8,120,79
11365515,101724760,476,,1972,LEE RICHARD,9,124,16
31304901,101724770,477,,1972,TOM PHOEBUS,9,58,9
1490969,101724781,478,478A,1972,CHECKLIST #526-656 SMALL PRINT ON FRONT,9,147,22
27242941,101724782,478,478B,1972,CHECKLIST #526-656 LARGE PRINTING ON FRONT,9,46,5
16077413,101724790,479,,1972,DON SHAW,8,155,73
25520712,101724800,480,,1972,LEE MAY,8,78,81
30870587,101724810,481,,1972,BILLY CONIGLIARO,8,186,121
24997225,101724820,482,,1972,JOE HOERNER,8,78,48
23099874,101724830,483,,1972,KEN SUAREZ,8,131,114
40242128,101724840,484,,1972,LUM HARRIS,9,75,2
11420410,101724850,485,,1972,PHIL REGAN,8,100,41
14307232,101724860,486,,1972,JOHN LOWENSTEIN,8,88,74
90167332,101724870,487,,1972,TIGERS TEAM,8,112,105
17673706,101724880,488,,1972,MIKE NAGY,8,150,153
19441274,101724890,489,,1972,EXPOS ROOKIES,8,103,31
26693402,101724900,490,,1972,DAVE MCNALLY,8,67,70
23811001,101724910,491,,1972,LOU PINIELLA,8,110,67
11191250,101724920,492,,1972,MEL STOTTLEMYRE,8,105,86
24759717,101724930,493,,1972,BOB BAILEY,8,70,72
90574407,101724940,494,,1972,WILLIE HORTON,9,64,6
23478484,101724950,495,,1972,BILL MELTON,8,82,64
6467447,101724960,496,,1972,BUD HARRELSON,8,99,34
26136707,101724970,497,,1972,JIM PERRY,8,91,40
30416314,101724980,498,,1972,BROOKS ROBINSON,8,120,78
31301340,101724990,499,,1972,VICENTE ROMO,9,86,16
14381391,101725000,500,,1972,JOE TORRE,8,153,78
25520722,101725010,501,,1972,PETE HAMM,8,90,35
8200615,101725020,502,,1972,JACKIE HERNANDEZ,8,113,74
14307293,101725030,503,,1972,GARY PETERS,8,107,54
90574388,101725040,504,,1972,ED SPIEZIO,8,83,32
25520721,101725050,505,,1972,MIKE MARSHALL,8,108,50
90438973,101725060,506,,1972,INDIANS ROOKIES,8,131,81
11420413,101725070,507,,1972,FRED GLADDING,8,157,57
17947075,101725080,508,,1972,ELROD HENDRICKS,8,100,76
25520723,101725090,509,,1972,DON MCMAHON,8,77,66
31190909,101725100,510,,1972,TED WILLIAMS,8,290,69
30100028,101725110,511,,1972,TONY TAYLOR,9,50,3
19997467,101725120,512,,1972,PAUL POPOVICH,8,100,38
90574078,101725130,513,,1972,LINDY MCDANIEL,9,93,23
20593375,101725140,514,,1972,TED SIZEMORE,8,103,38
16826858,101725150,515,,1972,BERT BLYLEVEN,8,234,94
11191256,101725160,516,,1972,OSCAR BROWN,8,78,51
18826517,101725170,517,,1972,KEN BRETT,8,93,32
26752387,101725180,518,,1972,WAYNE GARRETT,8,72,23
25192245,101725190,519,,1972,TED ABERNATHY,8,92,31
24606482,101725200,520,,1972,LARRY BOWA,8,99,38
11791754,101725210,521,,1972,ALAN FOSTER,9,62,10
11265566,101725220,522,,1972,DODGERS TEAM,8,141,71
40602234,101725230,523,,1972,CHUCK DOBSON,8,96,42
90571911,101725240,524,,1972,REDS ROOKIES,8,70,30
81353652,101725250,525,,1972,CARLOS MAY,8,92,35
40083894,101725260,526,,1972,BOB BAILEY,8,120,54
14516897,101725270,527,,1972,DAVE LEONHARD,8,104,40
21639117,101725280,528,,1972,RON STONE,8,91,44
31839306,101725290,529,,1972,DAVE NELSON,9,67,4
25281197,101725300,530,,1972,DON SUTTON,8,190,94
25520719,101725310,531,,1972,FREDDIE PATEK,8,128,89
14232817,101725320,532,,1972,FRED KENDALL,8,60,26
24337891,101725330,533,,1972,RALPH HOUK,8,85,26
81664735,101725340,534,,1972,JIM HICKMAN,9,77,8
18844504,101725350,535,,1972,ED BRINKMAN,8,146,92
6359167,101725360,536,,1972,DOUG RADER,8,108,40
11050874,101725370,537,,1972,BOB LOCKER,8,91,69
14670986,101725380,538,,1972,CHARLIE SANDS,8,111,59
15877638,101725390,539,,1972,TERRY FORSTER,8,152,152
14356317,101725400,540,,1972,FELIX MILLAN,8,89,60
11907339,101725410,541,,1972,ROGER REPOZ,9,96,4
24907430,101725420,542,,1972,JACK BILLINGHAM,8,138,73
81530347,101725430,543,,1972,DUANE JOSEPHSON,8,167,100
25520718,101725440,544,,1972,TED MARTINEZ,8,109,54
20080153,101725450,545,,1972,WAYNE GRANGER,8,100,85
21750059,101725460,546,,1972,JOE HAGUE,8.5,8,78
18293372,101725470,547,,1972,INDIANS TEAM,9,120,38
31085425,101725480,548,,1972,FRANK REBERGER,9,109,21
14344553,101725490,549,,1972,DAVE MAY,8,114,62
1016053,101725500,550,,1972,BROOKS ROBINSON,9,126,15
15888571,101725510,551,,1972,OLLIE BROWN,8,97,71
12218872,101725520,552,,1972,OLLIE BROWN IA,8,132,77
31733007,101725530,553,,1972,WILBUR WOOD,8,99,105
15058223,101725540,554,,1972,WILBUR WOOD IA,8.5,9,122
25520717,101725550,555,,1972,RON SANTO,8,223,126
81353648,101725560,556,,1972,RON SANTO IA,8,144,53
21746652,101725570,557,,1972,JOHN ODOM,8,76,95
19256542,101725580,558,,1972,JOHN ODOM IA,8,184,79
25386558,101725590,559,,1972,PETE ROSE,8,767,207
25743366,101725600,560,,1972,PETE ROSE IA,8,442,94
12501301,101725610,561,,1972,LEO CARDENAS,9,97,15
6501854,101725620,562,,1972,LEO CARDENAS IA,9,92,10
25520729,101725630,563,,1972,RAY SADECKI,8,96,47
90428635,101725640,564,,1972,RAY SADECKI IA,8,131,96
14258387,101725650,565,,1972,REGGIE SMITH,8,167,63
16048217,101725660,566,,1972,REGGIE SMITH IA,8,153,66
30479360,101725670,567,,1972,JUAN MARICHAL,8,191,39
18550386,101725680,568,,1972,JUAN MARICHAL IA,8,209,59
11157101,101725690,569,,1972,ED KIRKPATRICK,8,104,86
14345363,101725700,570,,1972,ED KIRKPATRICK IA,8,119,63
4448212,101725710,571,,1972,NATE COLBERT,8,148,160
25520716,101725720,572,,1972,NATE COLBERT IA,8,146,48
60024882,101725730,573,,1972,FRITZ PETERSON,9,105,34
25436566,101725740,574,,1972,FRITZ PETERSON IA,8,127,103
19448621,101725750,575,,1972,AL OLIVER,8,192,128
25132792,101725760,576,,1972,LEO DUROCHER,8,108,40
11265559,101725770,577,,1972,MIKE PAUL,8,125,71
31024540,101725780,578,,1972,BILLY GRABARKEWITZ,9,118,9
30823018,101725790,579,,1972,DOYLE ALEXANDER,9,73,8
90349179,101725800,580,,1972,LOU PINIELLA,9,134,22
17469328,101725810,581,,1972,WADE BLASINGAME,9,58,4
17367298,101725820,582,,1972,MONTREAL EXPOS TEAM CARD,8,74,19
20793240,101725830,583,,1972,DAROLD KNOWLES,8,129,64
90377546,101725840,584,,1972,JERRY MCNERTNEY,9,109,26
25520726,101725850,585,,1972,GEORGE SCOTT,8,139,70
14307300,101725860,586,,1972,DENIS MENKE,8,145,68
15458639,101725870,587,,1972,BILLY WILSON,9,92,19
20311444,101725880,588,,1972,JIM HOLT,8,114,40
16114316,101725890,589,,1972,HAL LANIER,9,61,5
16194721,101725900,590,,1972,GRAIG NETTLES,8,174,95
25520725,101725910,591,,1972,PAUL CASANOVA,8,121,81
14671003,101725920,592,,1972,LEW KRAUSSE,8,110,98
14388292,101725930,593,,1972,RICH MORALES,8,97,89
30785830,101725940,594,,1972,JIM BEAUCHAMP,8,115,93
50001381,101725950,595,,1972,NOLAN RYAN,9,189,9
25248937,101725960,596,,1972,MANNY MOTA,8,128,67
12117236,101725970,597,,1972,JIM MAGNUSON,8,136,83
25520724,101725980,598,,1972,HAL KING,8,113,68
90377523,101725990,599,,1972,BILLY CHAMPION,9,68,16
25386557,101726000,600,,1972,AL KALINE,8,486,186
25426025,101726010,601,,1972,GEORGE STONE,9,99,13
18828699,101726020,602,,1972,DAVE BRISTOL,8,135,50
20824764,101726030,603,,1972,JIM RAY,9,105,19
24985031,101726041,604,604A,1972,CHECKLIST #657-787 COPYRIGHT ON RIGHT,9,106,14
11211053,101726042,604,604B,1972,CHECKLIST #657-787 COPYRIGHT ON LEFT,9,96,11
18449351,101726050,605,,1972,NELSON BRILES,9,83,9
24301989,101726060,606,,1972,LUIS MELENDEZ,9,102,7
14356285,101726070,607,,1972,FRANK DUFFY,8,95,105
24210634,101726080,608,,1972,MIKE CORKINS,9,206,36
19333749,101726090,609,,1972,TOM GRIEVE,8,159,75
31594074,101726100,610,,1972,BILL STONEMAN,9,191,39
25520737,101726110,611,,1972,RICH REESE,8,95,103
25520736,101726120,612,,1972,JOE DECKER,8,101,65
90428622,101726130,613,,1972,MIKE FERRARO,8,155,117
20277518,101726140,614,,1972,TED UHLAENDER,8,122,59
17645395,101726150,615,,1972,STEVE HARGAN,8.5,8,101
21804160,101726160,616,,1972,JOE FERGUSON,8,128,87
31839422,101726170,617,,1972,ROYALS TEAM,9,91,29
40238727,101726180,618,,1972,RICH ROBERTSON,8,130,129
90428954,101726190,619,,1972,RICH MCKINNEY,8,120,44
14604241,101726200,620,,1972,PHIL NIEKRO,8,157,34
19791783,101726210,621,,1972,COMMISSIONERS AWARD,9,83,10
90094318,101726220,622,,1972,MVP AWARD,8,163,136
25977917,101726230,623,,1972,CY YOUNG AWARD,8,121,98
12218844,101726240,624,,1972,MINOR LEAGUE PLAYER,8,116,52
14644470,101726250,625,,1972,ROOKIE OF THE YEAR,8,147,69
14644471,101726260,626,,1972,BABE RUTH AWARD,8,165,83
19713156,101726270,627,,1972,MOE DRABOWSKY,8,102,27
17673720,101726280,628,,1972,TERRY CROWLEY,8,125,114
21691792,101726290,629,,1972,PAUL DOYLE,8,134,92
18519353,101726300,630,,1972,RICH HEBNER,9,88,8
18465991,101726310,631,,1972,JOHN STROHMAYER,9,78,12
14344589,101726320,632,,1972,MIKE HEGAN,8,141,61
11195790,101726330,633,,1972,JACK HIATT,8,135,107
90003793,101726340,634,,1972,DICK WOODSON,9,113,14
25520735,101726350,635,,1972,DON MONEY,9,68,5
25520734,101726360,636,,1972,BILL LEE,9,53,3
81868860,101726370,637,,1972,PRESTON GOMEZ,8,112,60
12485347,101726380,638,,1972,KEN WRIGHT,8,98,56
90167428,101726390,639,,1972,J.C. MARTIN,8,118,69
21639147,101726400,640,,1972,JOE COLEMAN,9,73,7
30663284,101726410,641,,1972,MIKE LUM,8,118,47
81446770,101726420,642,,1972,DENNY RIDDLEBERGER,9,77,5
4545365,101726430,643,,1972,RUSS GIBSON,8,102,49
19451676,101726440,644,,1972,BERNIE ALLEN,8,155,86
11499367,101726450,645,,1972,JIM MALONEY,8,98,34
21769693,101726460,646,,1972,CHICO SALMON,9,30,2
6349791,101726470,647,,1972,BOB MOOSE,8,151,87
11195799,101726480,648,,1972,JIM LYTTLE,8,148,80
20080235,101726490,649,,1972,PETE RICHERT,8,112,98
16370772,101726500,650,,1972,SAL BANDO,9,44,5
18828703,101726510,651,,1972,REDS TEAM,8,185,77
17438577,101726520,652,,1972,MARCELINO LOPEZ,9,109,45
25436554,101726530,653,,1972,JIM FAIREY,8,119,57
12336091,101726540,654,,1972,HORACIO PINA,8,130,44
12102511,101726550,655,,1972,JERRY GROTE,8,89,18
11907294,101726560,656,,1972,RUDY MAY,8,119,57
25520732,101726570,657,,1972,BOBBY WINE,8,111,72
25520744,101726580,658,,1972,STEVE DUNNING,8,92,28
25520743,101726590,659,,1972,BOB ASPROMONTE,8,122,87
81482890,101726600,660,,1972,PAUL BLAIR,8,157,96
21221693,101726610,661,,1972,BILL VIRDON,9,46,4
22701874,101726620,662,,1972,STAN BAHNSEN,8,141,44
24962570,101726630,663,,1972,FRAN HEALY,8,108,49
21149730,101726640,664,,1972,BOBBY KNOOP,9,68,7
24482595,101726650,665,,1972,CHRIS SHORT,8,110,50
24854769,101726660,666,,1972,HECTOR TORRES,8,121,58
22701875,101726670,667,,1972,RAY NEWMAN,8,108,65
25520731,101726680,668,,1972,SENATORS TEAM,8,227,92
21639978,101726690,669,,1972,WILLIE CRAWFORD,9,61,11
90202336,101726700,670,,1972,KEN HOLTZMAN,8,111,45
20854716,101726710,671,,1972,DONN CLENDENON,8,150,90
14344532,101726720,672,,1972,ARCHIE REYNOLDS,8,105,49
21548614,101726730,673,,1972,DAVE MARSHALL,8,98,37
25520739,101726740,674,,1972,JOHN KENNEDY,8,107,52
24245237,101726750,675,,1972,PAT JARVIS,9,94,17
40501294,101726760,676,,1972,DANNY CATER,9,36,1
12037370,101726770,677,,1972,IVAN MURRELL,9,69,7
11420978,101726780,678,,1972,STEVE LUEBBER,9,78,12
16023084,101726790,679,,1972,ASTROS ROOKIES,8.5,9,93
12096136,101726800,680,,1972,DAVE JOHNSON,9,78,10
16831664,101726810,681,,1972,BOBBY PFEIL,8,134,76
25520748,101726820,682,,1972,MIKE MCCORMICK,8,154,50
14022569,101726830,683,,1972,STEVE HOVLEY,8,103,26
12166827,101726840,684,,1972,HAL BREEDEN,9,112,14
90439021,101726850,685,,1972,JOE HORLEN,9,74,10
25463963,101726860,686,,1972,STEVE GARVEY,8,518,125
24483789,101726870,687,,1972,DEL UNSER,8,120,37
18828711,101726880,688,,1972,CARDINALS TEAM,8,183,125
17641743,101726890,689,,1972,EDDIE FISHER,8.5,5,77
25520747,101726900,690,,1972,WILLIE MONTANEZ,9,88,15
21746694,101726910,691,,1972,CURT BLEFARY,8,129,48
21639167,101726920,692,,1972,CURT BLEFARY IA,8,93,35
23279989,101726930,693,,1972,ALAN GALLAGHER,8,109,23
40501298,101726940,694,,1972,ALAN GALLAGHER IA,8,135,65
1715994,101726950,695,,1972,ROD CAREW,8,504,88
23811353,101726960,696,,1972,ROD CAREW IA,8,307,63
31839465,101726970,697,,1972,JERRY KOOSMAN,8,102,64
19741066,101726980,698,,1972,JERRY KOOSMAN IA,8,145,47
25520745,101726990,699,,1972,BOBBY MURCER,8,171,80
90406080,101727000,700,,1972,BOBBY MURCER IA,9,61,8
15728437,101727010,701,,1972,JOSE PAGAN,8,188,151
18331301,101727020,702,,1972,JOSE PAGAN IA,8,139,64
12076208,101727030,703,,1972,DOUG GRIFFIN,9,106,3
81864247,101727040,704,,1972,DOUG GRIFFIN IA,8,183,48
21753083,101727050,705,,1972,PAT CORRALES,9,85,11
40238766,101727060,706,,1972,PAT CORRALES IA,8,140,57
20395963,101727070,707,,1972,TIM FOLI,8,185,97
25520762,101727080,708,,1972,TIM FOLI IA,8,95,26
25192225,101727090,709,,1972,JIM KAAT,8,237,165
14937269,101727100,710,,1972,JIM KAAT IA,8,125,75
30421153,101727110,711,,1972,BOBBY BONDS,8,301,205
2069717,101727120,712,,1972,BOBBY BONDS IA,8,204,108
10323116,101727130,713,,1972,GENE MICHAEL,8,102,51
16158313,101727140,714,,1972,GENE MICHAEL IA,8,143,50
16495878,101727150,715,,1972,MIKE EPSTEIN,8,126,36
22701882,101727160,716,,1972,JESUS ALOU,8,99,38
81906815,101727170,717,,1972,BRUCE DAL CANTON,8,148,38
25520755,101727180,718,,1972,DEL RICE,8,101,42
25520758,101727190,719,,1972,CESAR GERONIMO,8,174,94
25520754,101727200,720,,1972,SAM MCDOWELL,9,58,7
1787579,101727210,721,,1972,EDDIE LEON,9,110,9
17641763,101727220,722,,1972,BILL SUDAKIS,9,75,5
25087393,101727230,723,,1972,AL SANTORINI,8,90,29
24337640,101727240,724,,1972,A.L. ROOKIES,8,141,76
14965090,101727250,725,,1972,DICK MCAULIFFE,8,206,98
21311353,101727260,726,,1972,DICK SELMA,9,102,22
17641773,101727270,727,,1972,JOSE LABOY,9,106,16
25598151,101727280,728,,1972,GAIL HOPKINS,8,148,37
19603479,101727290,729,,1972,BOB VEALE,9,128,11
11639627,101727300,730,,1972,RICK MONDAY,8,124,38
25520765,101727310,731,,1972,ORIOLES TEAM,9,128,25
11667749,101727320,732,,1972,GEORGE CULVER,9,87,15
30126433,101727330,733,,1972,JIM HART,9,67,5
23279992,101727340,734,,1972,BOB BURDA,8,106,33
1787590,101727350,735,,1972,DIEGO SEGUI,9,103,17
11116861,101727360,736,,1972,BILL RUSSELL,8,216,160
31141888,101727370,737,,1972,LENNY RANDLE,8,106,26
25520750,101727380,738,,1972,JIM MERRITT,8,162,122
24193409,101727390,739,,1972,DON MASON,9,104,8
90290557,101727400,740,,1972,RICO CARTY,8,137,42
25520761,101727410,741,,1972,AL-NL ROOKIE STARS,9,141,11
20968473,101727420,742,,1972,JIM ROOKER,9,94,13
12395147,101727430,743,,1972,CESAR GUTIERREZ,9,132,31
30967108,101727440,744,,1972,JIM SLATON,9,93,16
20680124,101727450,745,,1972,JULIAN JAVIER,8,146,78
25520760,101727460,746,,1972,LOWELL PALMER,8,117,89
19451647,101727470,747,,1972,JIM STEWART,8,145,78
19606446,101727480,748,,1972,PHIL HENNIGAN,8,154,101
31335766,101727490,749,,1972,WALTER ALSTON,8,278,90
1736230,101727500,750,,1972,WILLIE HORTON,8,159,103
16325994,101727510,751,,1972,STEVE CARLTON TR,8,480,126
25463964,101727520,752,,1972,JOE MORGAN TR,8,277,49
6058980,101727530,753,,1972,DENNY MCLAIN TR,9,60,8
25520763,101727540,754,,1972,FRANK ROBINSON TR,9,101,5
10293346,101727550,755,,1972,JIM FREGOSI TR,8,173,56
30221305,101727560,756,,1972,RICK WISE TR,8,138,82
4545362,101727570,757,,1972,JOSE CARDENAL TR,8,108,29
21750107,101727580,758,,1972,GIL GARRIDO,8,97,38
24465438,101727590,759,,1972,CHRIS CANNIZZARO,9,74,6
30218552,101727600,760,,1972,BILL MAZEROSKI,8,221,97
25339768,101727610,761,,1972,MAJOR LEAGUE ROOKIES,8,304,121
90230264,101727620,762,,1972,WAYNE SIMPSON,9,103,6
16826773,101727630,763,,1972,RON HANSEN,8,139,45
14644475,101727640,764,,1972,DUSTY BAKER,8,238,56
40141250,101727650,765,,1972,KEN MCMULLEN,9,72,12
23808226,101727660,766,,1972,STEVE HAMILTON,8,108,28
24355127,101727670,767,,1972,TOM MCCRAW,8,128,52
14854643,101727680,768,,1972,DENNY DOYLE,8,167,90
25520757,101727690,769,,1972,JACK AKER,9,117,12
16288269,101727700,770,,1972,JIM WYNN,8,117,49
25520764,101727710,771,,1972,GIANTS TEAM,8,284,199
16573406,101727720,772,,1972,KEN TATUM,9,117,21
21691748,101727730,773,,1972,RON BRAND,9,91,14
21639201,101727740,774,,1972,LUIS ALVARADO,9,105,12
24802163,101727750,775,,1972,JERRY REUSS,9,85,10
20219280,101727760,776,,1972,BILL VOSS,8,145,48
28531778,101727770,777,,1972,HOYT WILHELM,9,179,22
23811291,101727780,778,,1972,1972 ROOKIE STARS,8,225,76
18560616,101727790,779,,1972,TONY CLONINGER,9,64,7
6501985,101727800,780,,1972,DICK GREEN,9,118,18
16286560,101727810,781,,1972,JIM MCANDREW,8,154,97
23331345,101727820,782,,1972,LARRY STAHL,8,96,43
19604567,101727830,783,,1972,LES CAIN,9,137,17
11213223,101727840,784,,1972,KEN ASPROMONTE,8,101,58
22708219,101727850,785,,1972,VIC DAVALILLO,8,129,61
25192258,101727860,786,,1972,CHUCK BRINKMAN,8,101,43
24583994,101727870,787,,1972,RON REED,8,132,47
